Timestamp,Latitude,Longitude
2024-11-14 09:43:44,43.6607522104435,-79.39632579262756
2024-11-14 09:43:50,43.660752211380874,-79.39632579545025
2024-11-14 09:43:56,43.66075421016483,-79.39633246088623
2024-11-14 09:44:02,43.660752802642634,-79.39632776706584
2024-11-14 09:44:08,43.66075238388195,-79.39632637057802
2024-11-14 09:44:14,43.66075224914423,-79.39632591777098
2024-11-14 09:44:24,43.66075235869685,-79.39632790779
2024-11-14 09:44:30,43.66075032019321,-79.39631995450426
2024-11-14 09:44:36,43.660749698474646,-79.39631755581921
2024-11-14 09:44:42,43.6607507549999,-79.39632015125629
2024-11-14 09:44:48,43.66075104749551,-79.39631833560593
2024-11-14 09:44:54,43.6607518427605,-79.39632348681545
2024-11-14 09:45:00,43.660751409856275,-79.39632364898696
2024-11-14 09:45:06,43.660751276139706,-79.39632200225556
2024-11-14 09:45:12,43.66075123581126,-79.39632317170307
2024-11-14 09:45:18,43.66075189639464,-79.39632494488784
2024-11-14 09:45:24,43.66075016835734,-79.39631906090244
2024-11-14 09:45:30,43.6607515634007,-79.39632365815974
2024-11-14 09:45:36,43.660750073421944,-79.39631867282961
2024-11-14 09:45:48,43.66075260146236,-79.39632555215303
2024-11-14 09:45:54,43.66075229327833,-79.39632558765372
2024-11-14 09:46:00,43.66075215931987,-79.39632547670574
2024-11-14 09:46:06,43.66075216148808,-79.39632558215786
2024-11-14 09:46:12,43.66075364158663,-79.39632865171806
2024-11-14 09:46:18,43.66075071218833,-79.39632017886845
2024-11-14 09:46:24,43.66075170169964,-79.39632391341159
2024-11-14 09:46:30,43.6607514006638,-79.39632389418179
2024-11-14 09:46:36,43.66075194596565,-79.39632513959134
2024-11-14 09:46:42,43.66075211149759,-79.39632553429362
2024-11-14 09:46:48,43.66075215219804,-79.39632562256249
2024-11-14 09:46:54,43.6607521714501,-79.39632566957917
2024-11-14 09:46:57,43.66075221996597,-79.39632582618748
2024-11-14 09:46:57,43.66075223459728,-79.39632587341801
2024-11-14 09:46:57,43.66075223901008,-79.39632588766267
2024-11-14 09:46:58,43.66075224034103,-79.39632589195891
2024-11-14 09:46:58,43.660752240742326,-79.39632589325444
2024-11-14 09:46:58,43.66075224086331,-79.39632589364501
2024-11-14 09:46:58,43.66075224089981,-79.39632589376282
2024-11-14 09:46:59,43.66075421960506,-79.39633249232836
2024-11-14 09:47:03,43.66075278153404,-79.3963276966616
2024-11-14 09:47:04,43.66075241124266,-79.39632646159262
2024-11-14 09:47:07,43.66075225266002,-79.39632593265705
2024-11-14 09:47:07,43.6607522557238,-79.39632594287583
2024-11-14 09:47:07,43.660752251736035,-79.39632592957514
2024-11-14 09:47:07,43.66075229956424,-79.39632608910011
2024-11-14 09:47:07,43.66075226588221,-79.39632597675791
2024-11-14 09:47:10,43.66075028719443,-79.39631935789171
2024-11-14 09:47:10,43.66074969469611,-79.39631737589775
2024-11-14 09:47:10,43.66074951600078,-79.3963167781356
2024-11-14 09:47:12,43.66074946210669,-79.39631659785138
2024-11-14 09:47:16,43.66076178214722,-79.39637102465983
2024-11-14 09:47:17,43.660765745289936,-79.39638853105639
2024-11-14 09:47:22,43.660753044620705,-79.39633247390847
2024-11-14 09:47:28,43.66075246765058,-79.39632780902251
2024-11-14 09:47:34,43.66075226193574,-79.39632631348495
2024-11-14 09:47:40,43.66075333750749,-79.39632817660264
2024-11-14 09:47:46,43.66075255767238,-79.39632653900732
2024-11-14 09:47:52,43.6607523276863,-79.39632605917662
2024-11-14 09:47:57,43.66075223097464,-79.39632582597756
2024-11-14 09:48:03,43.66075222437583,-79.39632582819043
2024-11-14 09:48:09,43.66075931180983,-79.39635755352326
2024-11-14 09:48:15,43.66075555489208,-79.39633797620593
2024-11-14 10:41:35,43.66075217475276,-79.39632568379582
2024-11-14 10:41:35,43.66075217972766,-79.39632570217275
2024-11-14 10:41:35,43.660752180611325,-79.39632570614663
2024-11-14 10:41:41,43.66075215000989,-79.39632558232161
2024-11-14 10:41:47,43.66075207418744,-79.39632533177067
2024-11-14 10:41:53,43.660752057800885,-79.39632527601549
2024-11-14 10:41:59,43.660752115498624,-79.39632548330833
2024-11-14 10:42:05,43.66075023262505,-79.39631922329826
2024-11-14 10:42:11,43.66075155000563,-79.39632359783032
2024-11-14 10:42:17,43.660751948988256,-79.39632493634483
2024-11-14 10:42:23,43.66075139188412,-79.39632226551666
2024-11-14 10:42:29,43.660751865062366,-79.39632441810939
2024-11-14 10:42:35,43.66075409940469,-79.39633202038449
2024-11-14 10:42:40,43.66075268421227,-79.39632735344179
2024-11-14 10:42:46,43.660752287675585,-79.39632604411676
2024-11-14 10:42:52,43.66075329167591,-79.39632781582903
2024-11-14 10:42:58,43.66075245985518,-79.39632616207439
2024-11-14 10:43:04,43.66075220177875,-79.39632562400621
2024-11-14 10:43:10,43.6607521411367,-79.39632551906145
2024-11-14 10:43:16,43.6607521478937,-79.39632557093508
2024-11-14 10:43:22,43.660751481521395,-79.39632253600297
2024-11-14 10:43:28,43.66075194597461,-79.39632465788627
2024-11-14 10:43:34,43.66075276629664,-79.39632652733495
2024-11-14 10:43:40,43.66075233660324,-79.39632587557203
2024-11-14 10:43:46,43.66074992829975,-79.39632119778273
2024-11-14 10:43:52,43.66075142799511,-79.39632410515641
2024-11-14 10:43:58,43.66075189707976,-79.39632502534442
2024-11-14 10:44:04,43.66075018267681,-79.39631908517752
2024-11-14 10:44:10,43.66075157073889,-79.39632367922447
2024-11-14 10:44:16,43.6607519893736,-79.39632505742549
2024-11-14 10:44:22,43.66075209191296,-79.39632543430459
2024-11-14 10:44:28,43.66075216200455,-79.39632564193673
2024-11-14 10:44:34,43.660752183412065,-79.39632569417113
2024-11-14 10:44:40,43.66075219041084,-79.3963257190773
2024-11-14 10:44:46,43.66075218765952,-79.39632571431179
2024-11-14 10:44:52,43.66075217702142,-79.39632569355362
2024-11-14 10:44:58,43.660752140437666,-79.39632556260553
2024-11-14 10:45:04,43.660752176639434,-79.39632568063183
2024-11-14 10:45:10,43.66075218980859,-79.39632571180684
2024-11-14 10:45:16,43.6607532949118,-79.39632788640652
2024-11-14 10:45:22,43.660752516838194,-79.39632635484838
2024-11-14 10:45:28,43.66075227922846,-79.3963258831134
2024-11-14 10:45:34,43.66075371461631,-79.39633264656582
2024-11-14 10:45:40,43.66075265140628,-79.39632781712983
2024-11-14 10:45:46,43.66075231816473,-79.39632631863338
2024-11-14 10:45:52,43.66075223183222,-79.39632592584255
2024-11-14 10:45:58,43.66075421670603,-79.39633250259175
2024-11-14 10:46:04,43.66075211962415,-79.39632473097525
2024-11-14 10:46:10,43.66075241602336,-79.39632776838462
2024-11-14 10:46:16,43.66075226837516,-79.39632639003788
2024-11-14 10:46:22,43.660751583422,-79.39632467185338
2024-11-14 10:46:28,43.66075268236301,-79.39632419182573
2024-11-14 10:46:34,43.66075232463543,-79.3963252120239
2024-11-14 10:46:40,43.660752214782335,-79.39632551683732
2024-11-14 10:46:46,43.66075026987937,-79.3963192334106
2024-11-14 10:46:52,43.66075157892231,-79.39632365984231
2024-11-14 10:46:58,43.66075195163344,-79.3963249177841
2024-11-14 10:47:04,43.66075205881491,-79.39632527995475
2024-11-14 10:47:10,43.66075209287591,-79.39632540940877
2024-11-14 10:47:16,43.66075325146071,-79.39632772736287
2024-11-14 10:47:22,43.66075058253789,-79.39631990009715
2024-11-14 10:47:28,43.660751671731816,-79.39632385595313
2024-11-14 10:47:34,43.66075205814117,-79.39632524215075
2024-11-14 10:47:39,43.66075211981995,-79.39632547340331
2024-11-14 10:47:45,43.66075215465768,-79.39632561384008
2024-11-14 10:47:51,43.66075217868285,-79.39632568859648
2024-11-14 10:47:57,43.66075218778107,-79.39632571260982
2024-11-14 10:48:03,43.660752204547606,-79.3963257713244
2024-11-14 10:48:09,43.66075222663818,-79.39632585062267
2024-11-14 10:48:15,43.66075222139688,-79.39632584119984
2024-11-14 10:48:21,43.660752207586825,-79.39632581079346
2024-11-14 10:48:27,43.660752191072355,-79.39632575313185
2024-11-14 10:48:33,43.66075153436566,-79.39632439344801
2024-11-14 10:48:39,43.66075198291804,-79.39632529156152
2024-11-14 10:48:45,43.66075211718475,-79.39632555436239
2024-11-14 10:48:51,43.66075214917181,-79.39632560604024
2024-11-14 10:48:57,43.66075216834145,-79.39632565727516
2024-11-14 10:49:03,43.6607521560985,-79.39632561261963
2024-11-14 10:49:09,43.660752188790816,-79.39632573730172
2024-11-14 10:49:15,43.66075217705631,-79.39632568192854
2024-11-14 10:49:20,43.660752176751295,-79.39632568016273
2024-11-14 10:49:26,43.66075222739504,-79.39632584882318
2024-11-14 10:49:32,43.66075218405152,-79.39632572081622
2024-11-14 10:49:38,43.66075220960672,-79.39632579044577
2024-11-14 10:49:44,43.66075213699991,-79.39632554758924
2024-11-14 10:49:50,43.66075208670651,-79.39632537489773
2024-11-14 10:49:56,43.66075213684189,-79.39632554622342
2024-11-14 10:50:02,43.66075972598387,-79.39635941834689
2024-11-14 10:50:08,43.6607537993859,-79.39633284459772
2024-11-14 10:50:14,43.66075270014021,-79.39632795411123
2024-11-14 10:50:20,43.660760259740314,-79.3963617719548
2024-11-14 10:50:26,43.66075456834877,-79.3963364071934
2024-11-14 10:50:32,43.66075289328111,-79.39632889926916
2024-11-14 10:50:38,43.66075236254534,-79.39632654973055
2024-11-14 10:50:44,43.66075217798173,-79.39632577556267
2024-11-14 10:50:50,43.660754199480465,-79.39633245451473
2024-11-14 10:50:56,43.66075275696796,-79.39632762357236
2024-11-14 10:51:02,43.66075230857619,-79.3963261221075
2024-11-14 10:51:08,43.660752186677605,-79.39632571373973
2024-11-14 10:51:14,43.66075219474784,-79.39632574009083
2024-11-14 10:51:20,43.66075218847175,-79.39632571899205
2024-11-14 10:51:26,43.66075215233737,-79.39632561354334
2024-11-14 10:51:32,43.66075214875044,-79.39632560606873
2024-11-14 10:51:38,43.66075216353851,-79.39632564168681
2024-11-14 10:51:44,43.66075218116087,-79.39632568220311
2024-11-14 10:51:50,43.66075237330164,-79.39632790800943
2024-11-14 10:51:56,43.6607522382236,-79.39632635388259
2024-11-14 10:52:02,43.6607515217783,-79.39632280684914
2024-11-14 10:52:07,43.66075006948381,-79.39631841607246
2024-11-14 10:52:13,43.66074962286033,-79.3963170918258
2024-11-14 10:52:19,43.66075061503408,-79.39632161408993
2024-11-14 10:52:25,43.66075172758388,-79.3963245264551
2024-11-14 10:52:31,43.6607513300059,-79.39632712160122
2024-11-14 10:52:37,43.660751990533015,-79.39632621505793
2024-11-14 10:52:43,43.66075150717154,-79.39632466597098
2024-11-14 10:52:49,43.66075202092874,-79.39632555412932
2024-11-14 10:52:55,43.66075215747349,-79.39632573013958
2024-11-14 10:53:01,43.66075239767239,-79.39632799531255
2024-11-14 10:53:07,43.66075231558383,-79.39632661895956
2024-11-14 10:53:13,43.660753358388575,-79.39632829293866
2024-11-14 10:53:19,43.66075254477999,-79.39632651072941
2024-11-14 10:53:25,43.66075233016643,-79.39632607188908
2024-11-14 10:53:36,43.66075225002407,-79.39632587871338
2024-11-14 10:53:42,43.660752197177885,-79.39632574273868
2024-11-14 10:53:49,43.66075923521807,-79.39635719419145
2024-11-14 10:53:55,43.66075433029019,-79.39633526319706
2024-11-14 10:54:01,43.660752874726676,-79.39632874164664
2024-11-14 10:54:07,43.66075239969053,-79.39632665661792
2024-11-14 10:54:13,43.6607522855656,-79.39632612295902
2024-11-14 10:54:19,43.660752213867866,-79.39632584115716
2024-11-14 10:54:25,43.660750269604094,-79.39631933122554
2024-11-14 10:54:31,43.66075163940452,-79.39632389131492
2024-11-14 10:54:37,43.66075206761967,-79.39632532795417
2024-11-14 10:54:43,43.66075215853499,-79.39632562272458
2024-11-14 10:54:49,43.66075218976174,-79.39632572432193
2024-11-14 10:54:55,43.66075220209754,-79.39632576073703
2024-11-14 10:55:01,43.66075334810737,-79.39632814870673
2024-11-14 10:55:07,43.660752606374395,-79.39632669368835
2024-11-14 10:55:13,43.660751666288064,-79.39632299865055
2024-11-14 10:55:19,43.66075211183132,-79.39632516349327
2024-11-14 10:55:25,43.66075220424837,-79.39632568110204
2024-11-14 10:55:31,43.660751523253914,-79.39632431135466
2024-11-14 10:55:37,43.66075202707529,-79.39632545502717
2024-11-14 10:55:43,43.66075215607938,-79.39632569363847
2024-11-14 10:55:49,43.66075221618433,-79.39632583203718
2024-11-14 10:55:55,43.660762656859745,-79.39637407951405
2024-11-14 10:56:01,43.66075512940763,-79.39633935605447
2024-11-14 10:56:07,43.660753062651686,-79.39632978548451
2024-11-14 10:56:13,43.66075246840242,-79.39632699967491
2024-11-14 10:56:19,43.66075225813977,-79.39632605597657
2024-11-14 10:56:25,43.6607522288919,-79.39632588529896
2024-11-14 10:56:31,43.66075219969489,-79.39632576587404
2024-11-14 10:56:37,43.66074978863127,-79.39631771719215
2024-11-14 10:56:43,43.66075178686662,-79.39632438461054
2024-11-14 10:56:49,43.660753235557365,-79.39632788673315
2024-11-14 10:56:55,43.66075228873264,-79.39632591094558
2024-11-14 10:57:01,43.66076115372034,-79.39636601301933
2024-11-14 10:57:07,43.66075318751494,-79.39633016820076
2024-11-14 10:57:09,43.66076623802419,-79.39638220335293
2024-11-14 10:57:15,43.66068721627441,-79.39647048571537
2024-11-14 10:57:16,43.660770157392776,-79.39654521900175
2024-11-14 10:57:30,43.660734737416675,-79.39650837403646
2024-11-14 10:57:35,43.660728933910406,-79.396485243128
2024-11-14 10:57:36,43.66073022033303,-79.39648735856314
2024-11-14 10:57:36,43.66073121733152,-79.39648960268575
2024-11-14 10:57:37,43.6607304045688,-79.39648629137406
2024-11-14 10:57:38,43.660750237470296,-79.39650832565718
2024-11-14 10:57:43,43.660738057719385,-79.39648993848549
2024-11-14 10:57:44,43.660732846718744,-79.39649156057396
2024-11-14 10:57:46,43.66073144657067,-79.39649018349586
2024-11-14 10:57:50,43.66072827886271,-79.39648486165581
2024-11-14 10:57:50,43.66073137233242,-79.39649041672453
2024-11-14 10:58:01,43.660684058261225,-79.39652611321046
2024-11-14 10:58:02,43.660648337268626,-79.39658769176718
2024-11-14 10:58:07,43.66061666982752,-79.3966745093807
2024-11-14 10:58:07,43.660611457074246,-79.39664778415066
2024-11-14 10:58:13,43.66060961153183,-79.3966891232802
2024-11-14 10:58:13,43.66060807620951,-79.39664081206959
2024-11-14 10:58:19,43.66061054405388,-79.39668776384771
2024-11-14 10:58:19,43.66059592994576,-79.3966450455581
2024-11-14 10:58:25,43.66060968046923,-79.3966884967514
2024-11-14 10:58:30,43.66059679376953,-79.39666811848029
2024-11-14 10:58:36,43.66058691871053,-79.39664011261698
2024-11-14 10:58:37,43.6606091990205,-79.39660681662625
2024-11-14 10:58:40,43.660617017161606,-79.39659901342635
2024-11-14 10:58:51,43.66082968380045,-79.39647409489025
2024-11-14 10:58:52,43.66080091121421,-79.39652260357465
2024-11-14 10:58:52,43.660796970188024,-79.39653012462146
2024-11-14 10:58:53,43.66072095655565,-79.39660253017344
2024-11-14 10:58:58,43.66072749621242,-79.39660568529688
2024-11-14 10:58:59,43.66069521546866,-79.39668958918759
2024-11-14 10:59:00,43.66068129254478,-79.39670119407721
2024-11-14 10:59:06,43.66068128193873,-79.39668208982907
2024-11-14 10:59:06,43.660663157977304,-79.39667657019547
2024-11-14 10:59:07,43.660656529878544,-79.39667973012116
2024-11-14 10:59:13,43.66064823394811,-79.3966835733801
2024-11-14 10:59:13,43.66064433988191,-79.39668701841823
2024-11-14 10:59:13,43.66066034678686,-79.3966063185751
2024-11-14 10:59:19,43.660644583369105,-79.39666704619906
2024-11-14 10:59:19,43.66055569084583,-79.39668533749875
2024-11-14 10:59:25,43.66061056466969,-79.39670488105446
2024-11-14 10:59:25,43.660545999457334,-79.39667191128518
2024-11-14 10:59:31,43.66063370328833,-79.39668961748038
2024-11-14 10:59:31,43.66062654682715,-79.39668884362364
2024-11-14 10:59:37,43.66065648142627,-79.3966938177944
2024-11-14 10:59:37,43.660583312852246,-79.3966991201595
2024-11-14 10:59:41,43.66065891929311,-79.39633685171547
2024-11-14 10:59:42,43.6605492001806,-79.39626870684269
2024-11-14 10:59:43,43.660511481616325,-79.39624716535154
2024-11-14 10:59:44,43.66054404531015,-79.39619620338026
2024-11-14 10:59:45,43.66059592929078,-79.39620835713986
2024-11-14 10:59:46,43.66060934033585,-79.39625160776022
2024-11-14 10:59:47,43.66058691874487,-79.39622101381364
2024-11-14 10:59:48,43.66058725402099,-79.39620835713986
2024-11-14 10:59:49,43.66063712634487,-79.39634548507574
2024-11-14 10:59:50,43.66062463730914,-79.39633383423033
2024-11-14 10:59:51,43.6605481524427,-79.39630424611214
2024-11-14 10:59:52,43.66054815244293,-79.39630424611214
2024-11-14 10:59:53,43.660626744910466,-79.39625966701895
2024-11-14 10:59:54,43.660609855391456,-79.39627231920953
2024-11-14 10:59:55,43.66059999179554,-79.39628244299458
2024-11-14 10:59:56,43.66059334924779,-79.39628838215629
2024-11-14 10:59:57,43.66058823473087,-79.39629372306393
2024-11-14 10:59:58,43.66058545323573,-79.39629887536499
2024-11-14 10:59:59,43.66058508111899,-79.39630493933687
2024-11-14 11:00:00,43.660589433316055,-79.39630868852082
2024-11-14 11:00:01,43.660586568011865,-79.39632291478723
2024-11-14 11:00:02,43.66058591397643,-79.39633320562234
2024-11-14 11:00:03,43.66058635558909,-79.3963466120351
2024-11-14 11:00:04,43.66058392605246,-79.3963605054797
2024-11-14 11:00:05,43.66058050028261,-79.39637740454694
2024-11-14 11:00:06,43.66057944222552,-79.39639313603661
2024-11-14 11:00:07,43.660576449430245,-79.39640704777152
2024-11-14 11:00:08,43.66057262180207,-79.39641769658
2024-11-14 11:00:09,43.66056775791037,-79.39642867163927
2024-11-14 11:00:10,43.66056443545874,-79.39644185037568
2024-11-14 11:00:11,43.66055955024399,-79.39645544237145
2024-11-14 11:00:12,43.66055189274535,-79.39647436167698
2024-11-14 11:00:13,43.66054401820097,-79.39648640711982
2024-11-14 11:00:14,43.66053907122393,-79.39649318760428
2024-11-14 11:00:15,43.66053744658423,-79.3965021047674
2024-11-14 11:00:16,43.66053417941924,-79.39652053119306
2024-11-14 11:00:17,43.66053253318168,-79.39654221572133
2024-11-14 11:00:18,43.66052760359648,-79.39654993545827
2024-11-14 11:00:19,43.66052659386151,-79.39655475952141
2024-11-14 11:00:20,43.66052526945951,-79.3965610871106
2024-11-14 11:00:21,43.66052193851816,-79.39657700130637
2024-11-14 11:00:22,43.66052252489474,-79.39657419974294
2024-11-14 11:00:23,43.66052160332035,-79.39657860264144
2024-11-14 11:00:24,43.66051995450395,-79.39658648024776
2024-11-14 11:00:25,43.66051395714185,-79.39661513370537
2024-11-14 11:00:26,43.66051113409435,-79.39662862133905
2024-11-14 11:00:27,43.66050712957786,-79.39664775369036
2024-11-14 11:00:28,43.66050229548383,-79.39667084936619
2024-11-14 11:00:29,43.66050019970148,-79.39668086245622
2024-11-14 11:00:30,43.66049580405899,-79.39670186343574
2024-11-14 11:00:31,43.66049317061391,-79.3967144452614
2024-11-14 11:00:32,43.6604902095549,-79.39672859210613
2024-11-14 11:00:33,43.66048782274116,-79.39673999544317
2024-11-14 11:00:34,43.66048424210753,-79.39675710249666
2024-11-14 11:00:35,43.66047995435651,-79.39677758818846
2024-11-14 11:00:36,43.66047735947089,-79.39678998572535
2024-11-14 11:00:37,43.660474686223495,-79.39680275768241
2024-11-14 11:00:38,43.66047312976154,-79.39681019376921
2024-11-14 11:00:39,43.66047219363941,-79.39681466638339
2024-11-14 11:00:40,43.66047227116121,-79.39681429607016
2024-11-14 11:00:41,43.66047172417302,-79.39681690928121
2024-11-14 11:00:42,43.66047020098646,-79.39682418682712
2024-11-14 11:00:43,43.66047010833341,-79.39682462922953
2024-11-14 11:00:44,43.66046858520461,-79.3968319063264
2024-11-14 11:00:45,43.660468092532504,-79.3968342601793
2024-11-14 11:00:46,43.66046861711439,-79.39683175393071
2024-11-14 11:00:47,43.66047914695304,-79.39682619759218
2024-11-14 11:00:48,43.66048004667468,-79.3968218990831
2024-11-14 11:00:49,43.66047961173159,-79.39682397699774
2024-11-14 11:00:50,43.66048189779401,-79.39682827148587
2024-11-14 11:00:51,43.66048688525191,-79.39683315028073
2024-11-14 11:00:52,43.660492338951975,-79.39684170120972
2024-11-14 11:00:53,43.66049540707955,-79.39685391174862
2024-11-14 11:00:54,43.660485046153575,-79.39686374287862
2024-11-14 11:00:55,43.66048732342686,-79.39686772820097
2024-11-14 11:00:56,43.66048772946491,-79.39687476436268
